7268;06217117/0001-08
7269;215527709/0001-17
7270;18258209/0001-15
7271;15527709/0001-17
7272;08183359/0003-15
7273;10578913/0001-43
7274;10578913/0001-43
7275;20.489.064/0001-05
7276;05022996/0001-50
7277;00857492/0001-36
7278;14960194/0001-81
7279;58950775/0001-08
7280;23697911/0001-15
7281;14453599/0001-23
7282;12.499.494/0001-80
7283;09413115/0001-82
7284;02726452/0001-80
7285;05960621/0001-30
7286;07.595.520/0001-33
7287;08308295/0001-70
7288;08628974/0001-26
7289;08894886/0001-76
7290;13734839/0001-03
7291;65333577/0001-60
7292;18.466.544/0001-09
7293;09521358/0001-31
7294;05923871/0001-09
7295;74.913.278/0001-96
7296;13.217.490/0001-24
7297;11909227/0002-51
7298;13.545241/0001-68
7299;000
7300;20113014/0001-29
7301;14566757/0001-51
7302;08.766.992/0001-74
7303;20395396/0001-20
7304;21297758/0001-03
7305;14.416.240/0001-86
7306;42.498.717/0004-06
7307;18224182/0001-40
7308;01456373/0001-34
7309;0000000000
7310;92.981.752/0001-07
7311;S/CNPJ
7312;000000000000
7313;07471772/0001-50
7314;08532500/0001-86
7315;02377937/0001-06
7316;11098524/0001-83
7317;00029.372/0004-93
7318;00538079/0001-09
7319;11405384/0001-49
7320;18843032/0001-14
7321;11.146.393/0001-62
7322;10663308/0001-70
7323;19055497/0001-73
7324;20995679/0001-03
7325;21611677/0001-36
7326;10273448/0001-32
7327;06013305/0001-14
7328;33.607.045/0001-88
7329;29.138.277/0033-99
7330;23.980.789/0001-90
7331;05.689.080/0001-58
7332;36078798/0001-31
7333;23082909/0001-31
7334;21262327/0001-01
7335;09364392/0001-42
7336;15436327/0001-88
7337;11.301.724/0001-91
7338;21270-040.0001/00
7339;04415365/0001-38
7340;20593359/0001-27
7341;10783947/0001-70
7342;20662297/0001-68
7343;23139891/0001-67
7344;73008682/0001-52
7345;10.463.731/0001-27
7346;xxxxxxxxx
7347;24845457/0001-65
7348;05230436/0001-90
7349;11463608/0001-79
7350;10812219/0001-49
7351;08881729/0001-26
7352;07978528/0001-89
7353;68.364.835/0001-64
7354;22077847/0001-07
7355;21870-170
7356;07912362/0001-06
7357;22906038/000160
7358;41217555/000177
7359;07967729/0001-80
7360;10.434.879/0001-33
7361;07.246.406/0001-06
7362;11018913/0001-51
7363; 01.220.638/0001-09
7364;09.482.201/0001-47
7365;00279767/0001-00
7366;00000000000000
7367;14676091/0001-94
7368;S/CNPJ
7369;92132786/0001-19
7370;S/CNPJ
7371;0000000000000
7372; 08.329.433/0001-05
7373;0
7374;05267928/0001-50
7375;13985839/0001-78
7376;00000000
7377;23361404/0001-06
7378;55741110/0001-04
7379;01280030/0001-61
7380;07207572/0001-95
7381;11769266/0001-10
7382;19368947/0001-88
7383;01151850/0001-53
7384;07055987/001-90
7385;21992584/0001-07
7386;43899665000191
7387;19614487000120
7388;13165767/0001-12
7389;22202275/0001-40
7390;18520715/0001-30
7391;07.668.811/0001-04
7392;22450022000196
7393;23312871/0001-46
7394;17328794/0001-10
7395;17.085.673/0001-94
7396;13561135/0001-78
7397;18544281/0001-09
7398;14455551/0001-54
7399;24.079.703/0001-15
7400;73665598/0001-01
7401;01.213.619/0001-47
7402;01578276/0001-14
7403;06029006/0001-78
7404;00583948/0001-17
7405;03122393/0001-02
7406;03644345/0001-76
7407;07185113/0001-58
7408;23688733/0001-66
7409;09.593.438/0001-03
7410;22218845/0001-90
7411;33.663.683/0001-16
7412;21189579/0001-52
7413;18895836/0001-67
7414;23.240.216/0001-20
7415;25329901/0001-52
7416;21196966/0001-16
7417;36311454/0001-20
7418;04089356/0001-02
7419;06900403/0001-73
7420;16911267/0001-70
7421;23203733/0001-29
7422;14078474/0001-60
7423;20023646/0001-00
7424;05637386/0001-60
7425;03696880/0001-70
7426;0369880/0001-70
7427;21118622/0001-99
7428;S/CNPJ
7429;92.629.658/0001-85
7430;123456789/0001-01
7431;15567441/0001-47
7432;09.652.823/0005-08
7433;16513231/0001-39
7434;12418191/0001-95
7435;23203733/0001-29
7436;22193450/0001-80
7437;03305621/0001-71
7438;21.268.634/0001-08
7439;19320823/0001-22
7440;29063294/0001-82
7441;11858797/0001-89
7442;0565727/0001-45
7443;04.943.149/0001-65
7444;S/CNPJ
7445;10742589/0001-57
7446;169282/0001-92
7447;26361172/0001-84
7448;26788865/0001-58
7449;13024866/0001-84
7450;04.541.813/0001-40
7451;09315996/0001-07
7452;20593359/0001-27
7453;25097797/0001-18
7454;22758378/0001-91
7455;08140941000132
7456;23079.053024/2017-18
7457;18860733/0001-61
7458;04603090/0001-66
7459;20918668/0001-20
7460;11462456/0001-90
7461;17273344000177
7462;32430761/0001-70
7463;22065938/0001-22
7464;24183988000130
7465;03984954
7466;54801196/0001-42
7467;154652810001-25
7468;19082400/0001-11
7469;10686941/0001-84
7470;09608095/0001-03
7471;0
7472;60683786/0001-10
7473;26.182.671/0001-04 
7474;20650862/0001-77
7475;CNPJ. 03.851.189/0001-14.
7476; 11.957.593/0001-03
7477;09255284/0001-31
7478; 04.523.992/0001-92
7479;40.189.532/0001-33
7480;10.238.563/0001-76
7481;27.185.340/0001-90
7482;12664453/0001-00
7483;09597896/0001-02
7484;11934368/0001-43
7485;01627149/0001-68
7486;26557011/0001-60
7487;29.468.055/0093-20
7488;71.015.853/0001-45
7489;29.468.055/0006-17
7490;26.185.580/0001-22
7491;29.468.055/0006-17
7492;22477083/0001-47
7493;19717870/0001-04
7494;13.281.874/0001-06
7495;24774241/0001-56
7496;09.721.729/0001-21
7497;10511935/0001-96
7498;11523942/0001-70
7499;13457500/0001-07
7500;10278886/0001-93
7501;01
7502;26503796/0001-99
7503;08774087/0001-66
7504;16866828/0001-67
7505;19.881.971/0001-16
7506;03056608/0001-26
7507;19590049/0001-70
7508;15746037/0001-30
7509;24616322/0001-28
7510;22356205/0001-47
7511;23.596.733/0001-36
7512;20784313/0001-95
7513;21735223/0001-77
7514;09071136/0001-67
7515;15711101000148
7516;92998798/0001-20
7517;33781055.1110-26
7518;24.768.176/0001-56
7519;26.285.812/0001-14
7520;11400944/0001-72
7521;13410297000105
7522;18279039/0001-55
7523;05827947/0001-94
7524;10545970/0001-26
7525;10974412/0001-86
7526;21907626/0001-56
7527;04162170/0001-23
7528;21515353/0001-02
7529;24382535/0001-32
7530;16.553.940/0001-48
7531;33.663.683/0001-16
7532;28358030/0001-93
7533;22229186/0001-98
7534;07192771/0001/77
7535;18111373/0001-03
7536;26507653/0001-55
7537;24980102000189
7538;00488292/0001-53
7539;05818423/0001-37
7540;08614304/0001-50
7541;24.022.700/0001-45
7542;03596923/0001-46
7543;58950775/0001-08
7544;58950775/0001-08
7545;11051186/0001-24
7546;17930162/0001-21
7547;05263709/0001-01
7548;22808990/0001-21
7549;19094696/0001-90
7550;05343029/0001-90
7551;078137390015-67
7552;02.376.490/0001-50
7553;0
7554;000
7555;18641075/0001-17
7556;25261528/0001-45
7557;04246726/0001-60
7558;15562934/0001-94
7559;27.039.914/0001-12
7560;000
7561;33.663.683/0020-89
7563;27494420/0001-28
7564;19414808/0001-43
7565;28.523.215/0001-06
7566;31865488/0001-43
7567;07953689/0001-18
7568;11277643/0001-01
7569;24275045/0001-37
7570;06.906.357/0001-10
7571;02566043/0001-64
7572;10744411/0001-45
7573;21112395/0001-94
7574;23829669/0001-96
7575;11496190/0001-04
7576;11864453/0001-82
7577;12811.487/0001-71
7578;23.552.212/0002-68
7579;S/CNPJ
7580;97.520.092/0001-72
7581;33.663.683/0003-88
7582;64.533.797/0001-75
7583;14.112.327/0001-60
7584;11.462.456/0001-90
7585;03.555.303/0001-69
7586;04550482/0001-04
7587;02.305.767/0001-54
7588;42.498.717/0002-36
7589;26032320/0001-17
7590;07.415.772/0001-33
7591;79250676/0002-74
7592;36.461.952/0001-50
7593;76623917/0001-04
7594;28384270/0001-62
7595;13.063.042/0001-13
7596;08.877.271/0001-31
7597;012345670131
7598;566676889
7599;08.371.547/0001-05
7600;12.600.168/0001-17
7601;11.619.992/0001-56
7602;18.702.558/0001-84
7603;19.053.897/0001-40
7604;14.232.132/0001-53
7605;10.201.443/0001-02
7606;57.359.168/0001-05
7607;11.496.097/0001-91
7608;11.872.656/0001-10
7609;15.031.173/0001-44
7610;23313283/0001-27
7611;09613374/0001-57
7612;18.768.894/0001-20
7613;05.888.881/0001-42
7614;08.924.875/0001-91
7615;06.745.630/0001-71
7616;59.233.783/0003-68
7617;22.654.814/0001-82
7618;18.304.284/0001-75
7619;07993655/0001-57
7620;01.904.966/0001-16
7621;12021151/0001-05
7622;00.904.728/0001-48
7623;05652247/0001-06
7624;10.866.678/0001-05
7625;04748181/0009-47
7626;06167061/0001-24
7627;05.153.722/0001-08
7628;04.896.000/0001-72
7629;18912372/0001-50
7630;09.082.697/0001-61
7631;05.944.604/0002-90 // 05.944.604/0003-71
7632;26.593.720/0001-00
7633;02.659.246/0001-03
7634;23.521.093/0001-03
7635;21.567.719/0001-68
7636;13038445/0001-02
7637;21.947.632/2017-66
7638;12.655.453/0001-35
7639;06.324.611/0001-71
7640;07046809/0001-01
7641;02.955.937/0001-46
7642;01.424.128/0001-45
7643;26.715.034/0001-56
7644;04.645.160/0002-20
7645;30420630/0001-86
7646;64623291/0001-57
7647;16.618.429/0001-87
7648;08.238.866/0001-47
7649;25.137.947/0001-70
7650;23992859/0001-20
7651;30.328.247/0001-00
7652;27.105.456/0001-72
7653;18.917.693/0001-47
7654;18386935/0001-13
7655;03328413/0001-98
7656;20915722/0001-83
7657;17035479/0001-02
7658;10820186/0001-89
7659;07.626.776/0001-60
7660;25.530.083/0001-51
7661;24.145.279/0001-60
7662;73.264.251/0001-57
7663;12420164/0009-04
7664;02812282/0001-57
7665;24602657/0001-97
7666;07.657.571/0001-42
7667;15737870/0001-15
7668;06.022.558/0001-54
7669;23864942/0001-13
7670;22.569.484/0001-27
7671;16572376/0001-00
7672;24452920/0001-09
7673;10742412/0004-01
7674;27370044/0001-60
7675;21544585/0001-80
7676;31658202/0001-59
7677;17417928/0001-79
7678;11.759.140/0001-64
7679;07484373/0001-24
7680;08424112/0001-81
7681;27756232/0001-20
7682;21036417/0001-84
7683;09009056/0001-81
7684;05859032/0001-60
7685;19910840/0001-10
7686;12255403/0001-60
7687;05.746.940/0001-48
7688;04587378/0001-94
7689;02.881.877/0001-64
7690;05638301/0001-69
7691;24101048/0001-54
7692;11044066/0001-08
7693;08978381/0001-90
7694;29936551/0001-43
7695;31658202/0001-59
7696;68.532.076/0002-82
7697;13986656/0001-77
7698;10463704/0001-54
7699;30557974/0001-31
7700;25041538/0001-75
7701;03890627/0001-53
7702;19973704/0001-79
7703;18680580/0001-70
7704;27710825/0001-56
7705;13729630/0001-43
7706;07142065/0001-10
7707;03135637/0001-83
7708;19679938/0001-08
7709;10.645.411/0001-98
7710;03948933/0001-01
7711;26083328/0001-02
7712;05291541/0001-30
7713;16686340/0001-58
7714;26469541/0001-57
7715;13440815/0001-33
7716;04439341/0001-19
7717;14004528/0001-43
7718;47411780/0001-26
7719;07238104/0001-88
7720;14.461.796/0007-94
7721;68.577.063/0001-49
7722;15731313/0001-97
7723;22885153/0001-04
7724;17.700.763/0001-48
7725;26112972/0001-61
7726;12003969/0001-03
7727;19658645/0001-44
7728;15707603/0001-03
7729;47334701/0001-20
7730;56994502/0025-07
7731;21340481/0001-54
7732;27657870/0001-94
7733;01.045.759/0001-53
7734;62.969.589/0015-93
7735;28846752/0001-97
7736;73416497/0001-05
7737;24.126.479/0001-75
7738;07734851/0001-07
7739;23.119.087/0001-16
7740;20507505/0001-54
7741;29.613.986/0001-57
7742;01645409/0003-90
7743;52541273/0001-47
7744;14050075/0001-91
7745;52455870/0001-59
7746;29468055/0011-84
7747;00778283/0001-05
7748;27187758/0001-37
7749;26729755/0001-15
7750;68920222/0001-66
7751;04242860/0001-92
7752;11858330/0001-39
7753;81618753/0001-67
7754;18005609/0001-19
7755;19527705/0001-90
7756;40392813/0001-99
7757;12407590/0001-50
7758;09.348.227/0001-05
7759;29985557/0001-00
7760;07692391/0001-00
7761;25.249.213/0001-82
7762;10.796.174/0001-66
7763;20.483.193/0001-96
7764;03215031/0001-58
7765;23866357/0001-52
7766;07944100/0001-15
7767;04927672/0001-06
7768;27293468/0001-78
7769;27050538/0001-67
7770;08.563.964/0001-50
7771;21.169.439/0001-12
7772;29.468.055/0001-02
7773;65020-450
7774;10679738/0001-80
7775;29.926.189/0001-20
7776;23443459/0001-65
7777;07040806/0001-52
7778;27208405/0001-76
7779;28114563/0001-20
7780;32612587/0001-86
7781;78082724/0001-19
7782;16369626/0001-00
7783;25463374/0001-74
7784;14166008/0001-37
7785;11459607/0001-50
7786;26408191/0001-19
7787;22635177/0001-05
7788;00.920.875/0001-01
7789;13416394/0001-05
7790;30148905/0001-74
7791;05075962/0001-23
7792;26.889.274/0001-77
7793;29274611/0001-00
7794;12342435/0001-01
7795;10656610/0001-00
7796;29644569/0001-71
7797;15284881/0001-97
7798;03118828/0001-37
7799;31588978/0001-40
7800;24473719/0001-08
7801;01.165.267/0001-01
7802;23079.039044/2018-59
7803;23079.009510/2014-48
7804;33.938.119/0002-40
7805;04.196.645/0001-00
7806;00.029.372/0003-02
7807;46.563.938/0001-10
7808;29.188.762/0001-45
7809;02.865.909/0001-39
7810;17.232.997/0001-08
7811;10.996.691/0001-89
7812;07.018.158/0002-19
7813;23079.039601/2015-99
7814;50.400.407/0001-84
7815;06123141/0001-88
7816;23079.001692/2019-13
7817;16104060/0001-94
7818;07.041.060/0001-00
7819;73.302.879/0001-08
7820;04.528.676/0001-03
7821;01.805.305/0001-33
7822;09.168.704/0001-42
7823;49.351.786/0010-71
7824;09.240.065/0001-89
7825;00.740.696/0001-92
7826;01.772.798/0002-33
7827;20.974.766/0001-84
7828;12.499.494/0002-60
7829;33.250.713/0007-58
7830;60.665.981/0009-75
7831;44.363.661/0005-80
7832;04.842.199/0001-56
7833;12.415.640/0001-41
7834;28.184.495/0001-75
7835;18.166.291/0001-58
7836;07.612.398/0001-66
7837;00.886.257/0005-16
7838;15724019/0001-58
7839;10380093/0001-80
7840;06089071/0001-99
7841;19119796/0001-24
7842;23291398/0001-68
7843;04821081/0001-41
7844;19.585.158/0001-07
7845;31151224/0001-28
7846;02555905/0001-53
7847;28.325.560/0001-35
7848;22244418/0001-87
7849;32350180/0001-28
7850;14183614/0001-60
7851;27619368/0001-99
7852;30848671/0001-78
7853;18274923/0001-05
7854;01
7855;22408118/0001-96
7856;08738035/0001-34
7857;19416856/0001-70
7858;10269296/0001-02
7859;32441650/0001-69
7860;07628070/0001-38
7861;12134879/0001-43
7862;18.311.378/0001-71
7863;18448863/0001-91
7864;23015239/0001-30
7865;23015239/0001-30
7866;25386146/0001-48
7867;05.234.897/0001-31
7868;09300300/0001-60
7869;29928575/0001-50
7870;55643555/0001-43
7871;14842681/0001-40
7872;29251258/0001-42
7873;10171719/0001-49
7874;20339865/0001-94
7875;07590023/0001-42
7876;28.863.681/0001-30
7877;31694610/0001-66
7878;28.946.364/0001-88
7879;33318034/0001-88
7880;31309011/0001-81
7881;28467674/0001-10
7882;17.122.034/0001-51
7883;27401513/0001-60
7884;31097402/0001-80
7885;11034934/0001-60
7886;20.088.885/0001-30
7887;05774798/0001-42
7888;22.133.362/0001-93
7889;12991409/0001-04
7890;20412651/0003-68
7891;22652688/0001-27
7892;13986389/0001-38
7893;04513900/0001-93
7894;32102852/0001-86
7895;12.831.481/0001-66
7896;26.484.825/0001-12
7897;04.086.552/0001-15
7898;28719518/0001-07
7899;17545961/0001-84
7900;20102529/0001-23
7901;31499939/0001-76
7902;20059388/0001-03
7903;02.846.474/0001-84
7904;22014876/0001-20
7905;13579783/0001-51
7906;27776667/0001-37
7907;50905116/0001-48
7908;33.735.522/0001-90
7909;26570361/0001-67
7910;27130979/0001-79
7911;04176836/0001-00
7912;07308989/0001-44
7913;04590636/0001-91
7914;00176739/0001-59
7915;08665289/0001-70
7916;19758320/0001-33
7917;22382705/0001-53
7918;07548087/0001-85
7919;07511067/0001-30
7920;19125796/0001-37
7921;10.599.618/0001-73
7922;15329061/0001-74
7923;03.319.496/0001-59
7924;29843035/0001-74
7925;29830216/0001-66
7926;00150371/0001-50
7927;07820223/0001-44
7928;05788117/0001-03
7929;11953255/0001-95
7930;08823253/0002-58
7931;13622580/0001-09
7932;29614830/0001-90
7933;32080334/0001-09
7934;68577063/0001-49
7935;29466142/0001-20
7936;10577233/0001-05
7937;30945249/0001-30
7938;13.146.282/0001-82
7939;35997345/0001-46
7940;02.815.283/0001-55
7941;28830527/0001-62
7942;17.602.864/0001-86
7943;10353403/0001-78
7944;29022681/0001-70
7945;25165389/0001-56
7946;11753865/0001-45
7947;07956465/0001-60
7948;31556536/0001-11
7949;12118086/0001-30
7950;17475850/0001-49
7951;21599245/0001-57
7952;40.189.532/0001-33
7953;03379983/0001-07
7954;29057136/0001-10
7955;30814518/0001-20
7956;17211630/0001-08
7957;06.143.957/0001-73
7958;06.624.285/0001-92
7959;01.449.930/0003-51
7960;03751034/0001-06
7961;44734671/0001-05
7962;82.641.325/0021-61
7963;06012731/0001-33
7964;61.797.924/0016-31
7965;31673254/0010-95
7966;45.519.504/0001-62
7967;14617240/0001-44
7968;07943870/0001-43
7969;49074412/0021-09
7970;00.402.552/0001-26
7971;50429810/0001-36
7972;00.402.552/0001-26
7973;00.402.552/0005-50
7974;21.947.632/0001-37
7975;05.439.635/0004-56
7976;21.551.379/0021-41
7977;21.551.379/0008-74
7978;10.363.753/0001-15
7979;03.764.899/0001-07
7980;04.307.650/0012-98
7981;42.203.463/0001-09
7982;13.333.090/0001-84
7983;01.107.391/0012-63
7984;08.044.840/0002-49
7985;09.053.134/0002-26
7986;61.797.924/0007-40
7987;19.570.720/0007-06
7988;01.815.999/0001-90
7989;00.904.728/0012-09
7990;15691685/0001-37
7991;04.937.243/0001-01
7992;21.551.379/0001-06
7993;54.516.661/0001-01
7994;06.272.575/0069-38
7995;01.521.177/0001-04
7996;68.532.076/2019-11
7997;14.461.796/0001-94
7998;00.255.722/0001-97
7999;36003671/0001-53
8000;86.781.069/0001-15
8001;09.660.958/0003-45
8002;31.885.247/0001-66
8003;02.794.555/0004-20
8004;33.100.082/0010-96
8005;56.998.982/0012-60
8006;58.295.213/0021-11
8007;18.876.112/0001-76
8008;82.641.325/0043-77
8009;27.870.531/0001-91
8010;07.841.077/0001-33
8011;60.665.981/0005-41
8012;00.059.799/0001-91
8013;22.801.116/0001-62
8014;54.516.661/0082-69
8015;02.966.317/0002-93
8016;01.772.798/0006-67
8017;18.806.093/0001-01
8018;09.032.626/0002-35
8019;03.184.220/0001-00
8020;04.624.683/0053-47
8021;29.774.734/0001-00
8022;33.100.082/0004-48
8023;49.351.786/0053-47
8024;01.523.432/0001-40
8025;09.471.199/0001-00
8026;02.323.120/0002-36
8027;02.558.157/0001-62
8028;19.585.158/0002-80
8029;07.797.967/0001-95
8030;14.227.188/0001-10
8031;23121810/0001-00
8032;22307849/0001-45
8033;30728913/0001-90
8034;23875884/0001-23
8035;30041676/0001-94
8036;03231857/0001-00
8037;0001
8038;22725520/0001-02
8039;00497262/0001-03
8040;03189780/0001-58
8041;22533778/0001-07
8042;05216859/0001-56
8043;02600770/0001-09
8044;09473928/0001-68
8045;27253891/0001-44
8046;30735771/0001-98
8047;12918336/0003-89
8048;13.440.815/0001-33
8049;25.741.098/0005-80
8050;28.199.997/0001-70
8051;24737754/001-97
8052;21665350/0001-47
8053;10679936/0001-44
8054;21450917/0001-68
8055;42.422.212/0001-07
8056;31724820/0001-50
8057;07204591/0001-68
8058;33968417/0001-00
8059;31369645/0001-20
8060;07204591/0001-68
8061;20782247/0001-14
8062;32364822/0001-48
8063;17953048/0001-17
8064;29.468.055/0001-02
8065;0
8066;04.610.158/0001-34
8067;08583229/0001-08
8068;000
8069;33.663.683/0069-04
8070;32578559/0001-90
8071;000.000
8072;11186469/0001-83
8073;42.498.717/0076-72
8074;32319258/0002-22
8075;10630049/0001-81
8076;33.663.683/0052-66
8077;11175931/0001-47
8078;14984352/0001-33
8079;16566588/0001-85
8080;31504080/0001-46
8081;000.000.000
8082;16554428/0001-16
8083;13200579/0001-88
8084;07797579/0001-04
8085;30.248.567/0001-42
8086;00001822/0001-97
8087;00874929/0001-40
8088;03.851.105/0001-42
8089;11114463/0001-09
8090;31123992/0001-78
8091;000,000
8092;11172836/0001-90
8093;30737096/0001-36
8094;29178233/0001-60
8095;35657343/0001-08
8096;08.890.798/0001-04
8097;09182725/0001-12
8098;059.446.04/0005-33
8099;30.455.620/0001-86
8100;82.699.588/0001-88
8101;26.198.784/0001-06
8102;12.488.669/0001-53
8103;30.376.499/0001-45
8104;09382346/0001-76
8105;22.056.556/0001-32
8106;137.162.07000-09
8107;04114694/0001-49
8108;13716207000109
8109;30597921/0001-44
8110;08.850.962/0002-22
8111;21348054/0001-12
8112;13993669/0001-73
8113;03132196/0001-66
8114;000
8115;05.022.486/0001-82
8116;74659186/0001-21
8117;63067904/0005-88
8118;17094914/0001-61
8119;0
8120;10286826/0001-12
8121;26369426/0001-00
8122;17755014/0001-18
8123;17755014/0001-18
8124;28599587/0001-16
8125;32.719.279/0001-54
8126;11446493/0001-04
8127;22056556/0001-32
8128;16765103/0001-82
8129;0
8130;03634617/0001-57
8131;20585396/0001-93
8132;0
8133;0
8134;05935940/0001-96
8135;04445422/0001-21
8136;31541824/0001-00
8137;22168141/0001-50
8138;33.781.055/0015-30
8139;29.468.055/0001-02
8140;29.010.039/0001-71
8141;02814280/0002-88
8142;29585052/0001-59
8143;63.004.030/0057-40
8144;29.010.039/0001-71
8145;09.087.070/0001-01
8146;0
8147;09250164/0001-41
8148;03.892.308/0001-87
8149;04926152/0001-70
8150;0
8151;33.663.683/0028-36
8152;19879315/0001-89
8153;04.092.798/0001-08
8154;32464564/0001-71
8155;33.041.260/0486-04
8156;00331788000623
8157;00.331.788/0006-23
8158;24.380.578/0020-41
8159;02.895.152/0001-25
8160;28.997.632/0001-90
8161;22.061.682/0001-85
8162;07425249/0001-98
8163;28423235/0001-05
8164;27840547/0001-51
8165;30509531/0001-75
8166;01.449.930/0006-02
8167;22.930.483/0001-66
8168;02923414/0001-18
8169;05706482/001-13
8170;01.139.489/0001-01
8171;05359481/0001-40
8172;10848698/0001-53
8173;27877398/0001-03
8174;29974042/0001-05
8175;000.000.000
8176;06351401/0001-72
8177;05854663/0001-97
8178;0
8179;34648223/001-81
8180;0
8181;31434320/0001-83
8182;00684427/0001-56
8183;04.440.002/0001-52
8184;26950671/0001-07
8185;33.663.683/0053-47
8186;33.663.683/0053-47*
8187;17281973/0013-82
8188;06932926/0001-00
8189;82462532/0001-05
8190;13008903/0001-60
8191;26341341/0001-14
8192;06913480000320
8193;33.663.683/022-40 
8194;32540714/0001-89
8195;26427828/0001-14
8196;0
8197;07.766.048/0001-54
8198;34.657.550/0001-08
8199;04610158/0001-34
8200;23.481.981/0001-31
8201;08772301/0001-45
8202;81887838/0007-36
8203;04062944/000144
8204;0
8205;35161722/0001-02
8206;22426196/0001-13
8207;29.564.455/0001-11
8208;16632133/0001-10
8209;42498717/000-40
8210;27901764/0001-04
8211;27901764/0001-64
8212;03290250/0007-97
8213;03207934000197
8214;30.161.238/0001-60
8215;05235633/0001-00
8216;27.901.764/0001-04
8217;05136679/0001-64
8218;06.797.803/0001-03
8219;00290469/0001-02
8220;61595732/0001-66
8221;10842393/0001-34
8222;05340372/0001-80
8223;30807784/0001-25
8224;05019519/0001-35
8225;08.806.260/0001-60
8226;08155675/0004-64
8227;20637873/0001-17
8228;14.108.524/0001-05
8229;07.190.763/0001-91
8230;29.435.005/0051-98
8231;08562196/0001-10
8232;33.663.683/0028-36
8233;07.706.250/0001-90
8234;0
8235;28604543/0001-37
8236;42.498.733/0001-482
8237;09560267/0001-08
8238;33.629.177/0001-00
8239;24.232.886/0140-36
8240;29843853/0001-77
8241;32426901/0001-36
8242;82743287/0035-53
8243;29010039/0001-71
8244;15153524/0001-90
8245;09390038/0001-92
8246;54858014/0005-01
8247;29475673/0001-80
8248;cpf855.483.677-49
8249;13520397/0001-94
8250;35703977/0001-50
8251;08636629/0001-34
8252;17451234/0001-58
8253;05953543/0001-47
8254;11420095/0001-19
8255;77578524/0001-99
8256;13179728/0001-74
8257;16938521/0001-24
8258;17526067/0001-67
8259;42.498.717/0013-99
8260;04307650/0015-30
8261;33046047/0001-45
8262;21263301/0001-88
8263;26965609/0001-99
8264;28346315/0001-04
8265;30223033/0001-61
8266;03343938/0001-00
8267;07010532/001-59
8268;34396122/0001-60
8269;08842653/0001-20
8270;32080334/0001-09
8271;77970945/0001-60
8272;17428167/0001-50
8273;91671578/0001-25
8274;19.348.292/0001-86
8275;20795155/0001-79
8276;00768990/0001-02
8277;34072654/0001-42
8278;49.324.221/0015-00
8279;09603161/0004-97
8280;26240632/0001-16
8281;02228938/0001-99
8282;28738385/001-08
8283;39.223.581/0001-66
8284;11.227.424/0001-00
8285;01395205/001-86
8286;000
8287;49.324.221/0020-77
8288;29468055002075
8289;28911309/0001-52
8290;01115345/0001-53
8291;01791276000106
8292;33642274/0001-33
8293;28627375/0001-03
8294;30985388/0001-98
8295;34500370/0001-00
8296;34500370/0001-00
8297;10973149/0001-00
8298;09103068/0001-70
8299;31.912.939/0001-56
8300;34.729.047/0001-02
8301;31696144/0001-58
8302;26395502/0001-52
8303;30315090/0001-70
8304;28697784/0001-78
8305;28697784/0001-78
8306;34777255/0001-87
8307;15786607/0001-16
8308;10807978/0001-13
8309;05116278/0001-42
8310;28780007/0001-92
8311;42.498.717/0078-34
8312;05161212/0001-74
8313;37008517/0001-37
8314;20.585.396/0001-93
8315;37812546/0001-57
8316;21849320/0001-90
8317;25235133/0001-78
8318;09551241/0001-01
8319;11.189.268/0001-30
8320;33246555/0001-77
8321;33969748/0001-56
8322;02652297/0001-03
8323;27289538/0001-14
8324;21.589.394/0001-35
8325;01156501/0001-24
8326;21589394/0001-35
8327;23417238/0001-12
8328;39403756000117
8329;33839828000197
8330;37045935/0001-02
8331;19061289/0001-87
8332;35186943000135
8333;30870355/0001-00
8334;30398587/0001-08
8335;39.4856396/0001-40
8336;32416864/0001-85
8337;10839887/0001-60
8338;25108363/0001-76
8339;11467197/0001-90
8340;02985070000171
8341;34729047000102
8342;00683826000100
8343;37555121000100
8344;33518624/0001-54
8345;22966860/0001-17
8346;10729680/0001-32
8347;27598397000111 
8348;09042405000167
8349;30197931/0001-92
8350;93248979/0001-00
8351;20712427/0001-20
8352;23.027.695/0001-09 
8353;21997155/0001-14
8354;28.611.635/0001-44 
8355;03237583/0044-05
8356;03840189/0001-19
8357;08992911/0001-54
8358;29138351001117
8359;08848339/0001-54
8360;29000107000111
8361;03875134/001-44
8362;12409711/0001-01
8363;49324221/0001-04
8364;00394429009914
8365;18.252.904/0001-70
8366;24103721/0001-95
8367;19501429000271
8368;26003887/0001-65 
8369;0
8370;27600270000190
8371;0
8372;000.00
8373;000.000.000
8374;28.606.630/0047-06
8375;19402975/0001-74
8376;30701265/0001-88
8377;06106005000180
8378;19844928/0001-80
8379;32.556.060/0032-88
8380;09420486/0001-91
8381;30329824000170
8382;20943834/0001-66
8383;29043834000166
8384;32708161/0001-20
8385;19040607/0001-23
8386;08299803/0001-09
8387;06088333/0001-09 
8388;37453298/0001-03
8389;60.884.855.0016-30
8390;72.381.189/0010-01
8391;02816696000154
8392;35370125000198
8393;81.243.735/009-77
8394;47078704000140
8395;21685018000144
8396;39485412000285
8397;10943936/0001-00
8398;20.331.303/0001-02
8399;30680484/0001-28
8400;18031325/0001-05
8401;13.882.701/0001-43
8402;21,189,554/0001-59
8403;05.159.591/0001-68
8404;42.498.717/0078-34
8405;000
